revenu_annuel,score_fidelite,frequence_achat,depenses_moyennes,anciennete_client
39674.913962720566,144.05869036468155,19.295098042383586,232.42577967756023,-13.005366608453784
29306.920525725658,17.577985059625455,13.876218832505037,165.66764835646745,-1.1011336738071904
22042.862342667013,30.289394518628487,7.668786814882159,161.81282934728833,-3.80473205277589
22489.069658187447,2.6254441194059552,16.760594649764375,149.53955835628884,-8.418383505980108
19572.661725622653,43.79179572419953,12.469216640832892,171.05247486668242,-0.1248041862076299
17684.68601951452,19.073243005225024,13.839040979382979,170.99555201867148,2.2156755523044662
20133.31698128552,-25.148281631508965,23.290774832498165,226.34474026449845,14.120537800797964
23464.62359625944,9.126414860521592,12.690572443842054,153.05683083700455,-3.4977294846536733
37193.67361194693,122.61269071769023,22.708226116001264,262.0213846594179,-6.386158541173399
37157.34823081134,150.3653717425726,19.364712800847585,240.356077863687,-5.944402964374547
27567.117302724288,1.8938342910914372,3.819344162881201,160.4113851061122,-0.6104131960261032
35760.68963108723,141.15578435230208,15.005513113815832,223.13191194305915,-8.426486613172942
13280.383955746292,-49.66562365021885,25.60456936225495,280.65951807797785,7.697385702904584
-4198.973411606625,155.44241715599176,18.669301086387932,65.95299337475927,-5.937677898970717
13884.952668570128,-53.29851818548778,16.960044854611475,234.71517181927845,20.560749376680565
38274.47284427295,151.0293606404636,20.72278536766634,246.17991440718856,-11.130677748638476
14765.256573505016,-51.94189218833195,22.440456003228107,277.5287999535966,16.596833473624624
26379.92497443186,-2.3407931442722756,12.036042624872456,169.02277460535137,-0.8101880804235808
35541.68275407983,162.70275611072353,11.326848247277166,272.20859923648845,-5.020998804809654
19982.549387163897,-8.736668798627818,19.95432099586425,288.96238194634225,13.635970924411456
4746.8515661524,133.01762629666678,25.57147118178773,105.50087643501658,-2.1811748118267413
27141.268060086717,6.760277771480403,9.96846114455993,187.7822984502628,-7.421641101177048
32604.7152529173,123.91964122776729,24.341182577673898,265.9125863872981,-8.783172306252393
3776.5095911230164,160.0967406231323,23.97072460235112,112.0561709141499,-8.619447914337526
12144.611047484315,0.5432370964150834,6.938589372260565,170.5018639362956,-8.404837123757483
13652.851951740893,-27.30112035304755,26.493148283036568,212.38284363594565,16.580849460366913
15810.810713888728,-38.52006251602316,27.90473252849214,254.68695168368208,13.247822235606385
20713.138396864466,-2.430281699955792,11.53344549360276,211.8763485763282,-1.5923369908999732
26593.37932350632,119.03090466633489,17.124425008698893,233.05997912745923,-7.826531685508526
28176.881553150633,120.33601208571908,20.845582369306896,248.37293387581022,-8.00777583126491
2336.1567918988803,-33.53576185358838,24.2042380721014,226.46490964123626,8.53879391004143
32265.30675955804,3.6219590255054186,11.963633078347065,118.66212367997534,-10.526703005017394
19699.83470485876,17.752522966642104,11.574784286099929,142.18714786558058,-2.73174907810197
37037.12685290784,144.3423906767805,15.903290530561073,312.83595306731945,-8.371590836376857
25960.357623798915,-57.76721799294438,26.71616924673299,225.3567615807432,14.113364757834997
28281.19180355647,-10.253776550555529,12.747969868783462,150.67490337841764,-7.596635967850885
37077.226063867725,136.55864057898708,16.55706668633141,222.16025376176466,-6.493080704825271
20022.21156935807,5.652051001804054,6.155555187981031,164.89822184736127,-4.359995228311732
39900.00955155213,121.37615763620367,22.051838730076906,233.91632958552498,-10.327423443859658
16133.632193069949,31.19719937932728,10.389199531907023,179.73327022089174,0.0872560403478726
25063.863288975204,-51.9692620792994,22.685746815050948,222.57616587597875,17.44621739135427
14398.218980452999,11.334553792009586,8.972800477270507,179.4761325344541,-8.577499469984147
-3325.9422510267686,140.5241010546951,26.836881257099,90.75887319991119,-9.32064419553877
12510.164848999084,34.23028635936095,6.398873036059384,221.66727139023027,-4.468861143934246
7611.099560554976,-42.96164813168012,22.81850922451956,234.83686560772014,13.49285288653314
28312.33483685091,-47.72301799237688,25.230868196709135,218.17188712634206,9.3628355781797
14569.163620624793,-32.52630481742676,24.33738057219992,248.40687517927236,11.574627139007072
12043.492394493267,172.7874829645628,19.62902057335018,87.07325676863724,-11.607524187328263
38024.052320329334,148.22420116867875,16.517736893218103,244.54421839989698,-13.00039787301748
15617.076026676637,-19.263404319267607,9.825216450386039,163.6094341247969,-1.4498513177561465
36253.24093187167,28.612298269850136,13.158737950246051,176.13198220294794,-0.3293627902883154
42568.65916944848,135.4888599330814,20.252256729921527,235.5591020477841,-8.468266487324385
36315.62367196938,148.96761937925186,20.1227332756613,220.78240808419682,-9.383621133374366
39020.48884727192,110.74780942378658,15.29519952576091,245.36923075488835,-6.543854642316308
26310.380666249832,5.213943605424511,15.04359953524966,211.5603661423925,1.6403641043520976
21491.88755705582,-1.9990249692304403,11.28326839553452,134.84305524819735,-8.730153749682053
-3159.262149397735,130.21006568115024,27.016457651341554,73.04875392825767,-4.521863310633925
22913.43425698849,-30.866865017262427,25.21579068079364,270.47738747429776,5.213206232844106
1543.6940839392337,123.4572448499067,29.259533629709296,112.2765259365521,-7.409739937901534
9995.364440011595,-74.74688147045424,27.299182020080554,262.5513216100565,12.478920440487178
29794.7657562559,150.76820799147353,20.0111598137698,222.5410347567128,-12.600167578315222
-40.12813824729528,129.51390350874598,24.81560229238447,63.08747819911207,-1.2318331082961684
34785.94667613216,-46.846991546220934,25.20069974058852,286.7093032743198,19.341181776319186
25542.73695745441,17.785702952910356,7.452149900391663,177.94563904917743,-1.3362408768911624
-9316.369691075684,166.13598682417296,19.794366978213066,91.43891118418934,-11.018908894614508
26001.816431207364,24.632171411782483,9.611286948470523,140.38273402340167,-5.191597208166705
42346.4334728369,116.49697892721947,23.70937872163389,280.8661343032382,-10.635942486831128
12155.142601100859,151.81572997266554,23.003959892688158,153.10868588471692,-5.0598899448763
23595.705576247758,53.068265258995844,10.67722888632884,184.577218957006,-5.565005643062497
30085.356433198926,136.77336403202787,20.929913969529856,210.41306003290558,-8.44312786386466
137.10128586489736,140.35950874433718,23.112413032436486,99.31888981389237,-5.103450089318407
7872.115634841117,152.27757172018423,23.999778995076316,77.47978572907698,-4.125406336294358
28994.233139876356,9.146238903675432,11.654932686162146,209.82056487819014,-6.446700118361626
11502.618671726646,-32.5062174853219,20.21031112467502,245.94680229065818,13.276973564322832
13095.805860450193,-20.786408002560478,25.75597240759169,237.22694037715664,14.66605388927265
30724.604098592514,141.27992965488912,17.248272537919867,268.7169856813472,-9.200426526808956
19354.444943979342,-37.63667225864569,24.668235306881936,220.6363705130801,15.419388372449422
37191.59820600903,166.70487081651586,17.3988564990929,293.8368504187225,-6.635998575936114
20628.056662929364,-54.461136061962435,19.985769532949213,264.9826944380344,14.452131690134367
11158.68382272929,2.008465120497114,9.61434135698626,198.47908186412297,1.6812968713381453
14295.663376868855,16.64418839962846,13.503549929929282,152.40108786105765,-12.093602361529147
16189.494217306361,22.24117190419916,10.114981368513902,170.9832231509492,-1.8701537790754479
29674.665727287826,137.2877811107291,16.652902912301933,197.97940174988457,-5.980721739707615
-1375.4134667884282,141.59153695021024,22.185957344814522,44.49423091310544,-9.87104334268727
28366.06411838455,-34.77197987403159,32.452095173538595,257.41129406622986,8.040614834374365
24740.16592135014,-41.584920630313235,29.11922424154726,244.90602841334686,12.3116451984877
10163.887934347658,-3.934645418906406,8.08102610638549,176.0940669810645,-5.229780220627344
2260.0451535713873,-33.588500177575455,23.134506337974393,238.00032450423413,14.365932562456827
26950.32510793625,-28.92110229803845,21.57448535800979,296.0687816873092,16.986004198417877
8289.910451913871,17.331698953296353,8.946116560080792,201.8127881776024,-0.36948774848700516
15469.322063246116,8.992514397785001,9.797218184445702,137.2570907101695,-4.550531578471734
4702.236692256847,135.42669993619364,17.83589573037132,93.03736502305313,-13.463766237975307
29231.948733022236,118.54209804306879,24.06327286213112,214.0545532292648,-11.733431430671462
-484.9676649450412,149.5328871614332,22.926507591717602,98.669812569084,-9.21779738706991
5703.721600212521,120.77241059832338,26.545778793678092,70.80190471677409,-8.007909877933487
48925.63928069085,137.77274280329837,17.999114462613942,209.10026242100963,-13.723824397899847
-2532.802449080911,151.3500854135788,22.223617492775915,80.75372825141343,-5.508041856541961
3868.363941456104,126.71675917810626,24.45667558545155,78.80150764172681,-2.460574216769505
46139.84343598676,152.01780169142725,21.15211712361267,258.3137589567431,-8.795994700843284
14826.730135141013,-0.533030277123089,15.042814257386532,153.16763323772372,-5.769965179432472
31881.52241485387,-41.02156475284515,25.016660251350864,256.99056597849756,13.453710450959179
6574.33683252387,145.06252335165502,22.661078722313416,56.3780904706434,-7.494559756159388
20683.516930102072,-48.194412813271455,19.155147140428035,255.78208268303294,17.443878747330693
32958.69921258296,140.22151677775597,19.42069945375043,225.96142953443734,-6.890704585260044
-2698.6944280902753,140.44242062423427,25.530262762961975,97.5820267774073,-6.92654612282977
46356.7391764391,149.723814612421,15.850742934264751,288.4663396478475,-12.198290561358604
5247.645238895995,18.26903339853303,12.140562359500446,160.49875323397467,-0.33306085668907315
37592.266382726695,145.35658686240828,17.660478631528118,216.11425191674527,-8.171718617009496
13017.033543591868,25.53179197025923,6.875027877498997,221.0414331288775,-0.8661453215244546
19889.882846476346,-39.31614282134976,28.020105910608915,230.4236877678853,15.016720889522619
-3402.128804334665,149.58219882806983,24.234840263416586,120.71769923380289,-11.500605779442637
-1358.0970155987889,130.643358008974,26.16360730673013,111.21704804720429,-3.3089892844630295
33571.92714196496,143.4996805565667,19.230488984237947,275.11519188225714,-1.1784571046816747
7150.551837796993,131.79593519833756,23.15061760950276,80.12484183996554,-6.734447397869243
6749.759555813012,157.26044267723373,21.520637765060712,88.64207514997793,-1.864529010465116
17107.93694120295,14.029848888020176,8.010181166543664,142.30164264714693,-7.516462053571956
27180.489537893165,138.8186305567144,27.018885685419157,215.35315663972273,-3.8419039659703387
21680.51408231863,-26.48094675807691,19.401449911282864,279.57621198362807,8.335427147734794
8420.820171907442,-33.22645934311183,24.501088776286053,241.42991455963113,11.047417107741609
14734.197564003538,21.29096854929688,9.43717954668187,170.1352701359741,3.1589753721633063
-10596.633173750088,117.0735829643805,19.231363122680005,63.665015542395736,-1.8672238991362704
8196.635814537964,-12.905377254906156,12.229254001702907,166.35597652501045,-2.2126181992629936
22940.887414483732,-37.10350542788474,22.222248666074627,215.53267250058656,14.89044542763909
27738.947171105207,22.69724442462033,13.898964342548235,182.5836694751594,-7.518730582711292
17806.133001221468,-41.89939457110495,22.295748834238218,219.72977312779574,10.57432736539809
37306.72839278614,148.43021059824042,19.951500074650188,280.38760657802993,-8.383580874358818
7739.663049611387,164.54001259234957,25.383314332268867,93.44817498115549,-10.690621334418223
20163.63894279862,25.118042256399793,12.570951036286896,167.05184087025089,-3.945421421217482
-893.0244901927217,146.662391184556,26.985349984908023,103.02848481977547,-10.278607147957107
-14269.538418741162,146.6591203906797,27.584278755457575,40.711680310047285,-9.48478433166924
14305.09279666734,22.816105290344044,5.412246950309342,174.14275174676885,-1.6758251224432055
16682.6325088155,11.888995631778585,11.56804802148343,244.54129651506605,-9.6489031853354
28891.33900864335,-13.464389348142056,23.27575706123859,222.3796428864301,14.729225880066888
33472.496087833846,132.80126964420987,22.412240303663417,259.92013836760395,-3.21913240509444
-1734.6508523842786,128.09835662654984,27.742695839404668,143.8132599872343,-7.715914296172434
39598.002315173035,145.15971313178858,21.255390490474696,299.76952984180514,-9.290096064784688
34296.9484143662,-38.47434123945851,27.162518154352334,242.90088545371046,13.02623415226839
12583.724205519175,154.45051952048428,21.968573568631424,70.55085524933315,-6.83727467629369
41143.40567103504,120.33936317667357,24.774133970019264,274.84659730045325,-10.166781338616655
741.7198383361247,154.01179250376745,23.591908250633708,123.8117977272009,-9.883498474542167
23039.769655144188,-41.00767391679125,22.379810352518874,256.5413000043956,10.627499166468706
15029.819356301348,-43.18099041518278,25.102319807743626,215.3917176483828,19.59151927692614
2756.862336421902,6.043981523857916,15.920391732703116,183.59744419992015,-5.941315206973124
31021.005508172682,-54.931403052185345,23.98328496024009,232.14160570061588,14.24512320526912
5673.9498845956405,149.51296764216164,24.479097526665626,27.105466890942154,-8.563651494168244
9377.074824665564,157.75878709153505,19.560553502677717,86.58366760130592,-9.855740875963493
4812.3671962400185,-24.594843547732054,22.642613574380427,296.6449379838099,16.563047308985762
40024.45198256903,146.99415956928996,20.989059513152814,252.89465047933408,-6.831086102699908
8554.436579979614,-40.544590902184325,21.017961602474085,258.44386659716963,17.915155608872908
41529.21332758576,130.2035048977955,20.991553678235682,216.56561898253915,-14.173900684296097
6862.521442641046,145.8281434572416,22.95832147446965,45.959153367935755,-7.028641082895485
31466.782550697844,119.4530728617653,17.086967552630448,238.46958449260072,-3.3755807917491776
-438.00360328859097,142.58116754889963,21.70970929467176,39.501534995887425,-6.76222167769826
51346.09826855328,139.9404029109142,16.106624885588502,264.13974104191027,-12.421785332215606
23643.257063443787,-43.85756850950338,22.12941682898039,209.10172887665252,7.423833343713812
39097.63934221579,143.88361653764454,24.012117511746624,236.60452770720607,-7.922189804991522
16700.399623511883,-14.199968142528746,27.337563778594003,232.39008526010855,10.649326435595956
43705.47909680318,110.23682664341138,20.401927381998917,276.2934634530134,-12.388177438376157
14147.006089022383,-49.13561237540219,19.04743597977823,237.96558412200255,12.957660586691967
3541.994330234833,-35.61216888292424,30.717864488686324,240.65000003408343,12.752786006837335
28243.55605872214,-2.2680861331912254,12.873076157975007,164.39278355795028,-3.8257508261073134
12803.20339293201,-12.478819797859025,23.4481372741536,247.1865464698401,16.120675607461088
20108.502650588627,-60.041099808363214,17.758502971585692,223.92989921253601,9.660765834099342
15209.723120422641,16.009257415359542,12.035282483027895,145.8431054640774,-4.813950510924556
6338.417701565559,-7.410791791399646,11.468644785701901,145.99438199208976,-1.8099909993850343
47422.65586072949,143.09067882750526,21.40676894522174,236.77132285019783,-4.438902735954121
20522.17891726843,-19.084528114868533,7.626526045006339,200.66030700057075,-3.747244158782964
24627.748939811558,119.92007995039752,21.509549954524346,244.58935682265292,-9.311204391360578
4526.750269906217,162.77460994881113,21.953031783116423,64.16813439333356,-13.633770738964223
9687.758875294443,22.16944806292468,11.588529223249816,186.96915592165274,-5.287550608184507
28821.560054068977,145.77833155716831,17.477841602699787,230.71258118501635,-10.56437421899073
3190.9959941723573,32.47762367893589,9.453134543259434,174.4539256521812,-4.279783534042506
-2505.9734947175093,136.0473048114386,20.128032703736114,121.62813628417021,-8.50356451282547
-65.09229599800892,139.46907422528648,19.669274825760453,96.60500615187598,-6.97258048489444
31579.61219221447,135.3119385388981,21.720309324565214,202.53746418579598,-8.076874578490152
2003.8660873576591,2.9064441393024154,9.304730967234418,187.15883605972897,-11.225285561200657
11487.29730994076,-35.98300417856828,26.15239403950004,273.96796917435734,17.668400801520598
-2108.1514165712506,147.0478059064435,19.691257053788604,73.06522291862254,-6.77464152796545
5249.285910961531,147.31631826941168,27.13430307195705,56.366152849146545,-9.75798672709157
11940.116472527501,-6.023654367377553,22.829901061987393,262.7088658575627,14.220780853061294
19065.747029234837,-8.018633217057314,20.557523817218975,246.1371897255954,11.336956578451991
20167.987940424093,-54.76796903644879,23.697820481913,276.838935696659,13.748053852761531
21253.268954569645,9.42608512269446,9.445909240545289,180.08391358243665,-3.532045579669047
-12261.721226724447,163.7565053051889,23.515747205004896,72.59084993444505,-7.994703774380323
12027.795482035326,-25.26743985566918,25.43472981800318,246.25370203830983,15.875596998345735
20968.227608240915,-1.816411965838526,11.297711191764137,158.29317973263875,-8.694309635475223
-4230.944058773988,130.681756598147,24.9021576410546,121.80505934598231,-9.63892455280236
34299.17196399606,135.00214353408168,16.87292586479135,234.62482232883437,-7.547101811858925
9614.279228544234,125.15813041236447,23.85183705636012,113.07311039663011,-7.689503345994224
48729.49914798988,153.30329564061827,18.61686515096721,240.26996884865056,-8.134105958459882
16096.587692137626,22.982237632798338,9.2368913897382,150.29727677416298,-4.015444184829537
29103.28589495167,-19.79908227226855,25.276024076821283,225.6969191283221,15.74427090175375
37782.597924579575,137.9378312575559,22.171395022840933,305.7790837265552,-10.431729737326041
1827.9117353455367,-30.763407662671952,21.336946012475785,175.85928690870904,14.48863892543471
-3377.7043869772097,-42.67334089456176,27.949924735993118,299.19642832390133,9.634254328484566
4935.872033056439,-15.86327278702781,23.679006314471,232.9210142036321,17.30748553738899
9874.806252280905,-37.81421003464608,26.697032809430613,234.16659010990267,16.541837255139853
24871.050819756405,25.080645038981846,11.38232733868266,168.53223485583786,-4.778220724093027
41659.895832498005,156.38862992961236,22.44116382856091,198.1333126401019,-11.57272950204791
7976.374584896643,145.2393698513393,27.529083067627383,97.22852815009539,-10.310265042236686
10581.406493670896,-22.78470725541895,22.830199211786812,295.2262961036916,15.356680725859626
41833.473274680975,134.7534799201773,21.051722164533132,272.7245010963019,-6.2978078387104475
17348.573018096526,-24.08622805766143,25.50841832660288,222.07288345807038,14.407413687460123
16520.21037665377,-17.501703975836605,9.625873113156436,141.58381152603977,-5.173773428198741
-206.8918165937357,139.0402536371925,25.493317744881757,94.98738514383399,-6.7785334401676405
6331.652108570102,146.91419640569822,23.00117002829895,98.01490595631182,-15.323739567375032
33262.09803019934,145.80103940795104,23.976329760159224,237.49088584662502,-10.424852962382136
6192.281359850895,-33.97990858386066,20.57730041712719,254.4389041702893,13.215978664949366
24993.549308690534,15.15006027764634,10.548641429232722,189.72327821484998,1.556559026329122
17643.369435741468,7.255919761581296,14.340758591879377,178.3704925491677,-5.5457296088039065
7951.969493429402,-38.73655982947368,24.123983057288896,247.20524235851175,12.214322325341742
12695.972160198908,-39.064445835343676,24.723211092624638,182.8558100113538,13.281389873559107
5454.424889793758,-61.21866535962849,27.985110955967183,221.56810288649984,17.924086241591315
40990.024563256215,168.37322872910872,23.316017810921135,287.25899247799657,-10.292901411596095
33328.49574326547,-50.17306805588484,20.50391202153608,249.5605625654298,15.487590627220248
11753.476589167381,12.346752908045737,12.432491004593466,217.67931968022575,-4.8357308331825415
17985.170716260112,-12.884202858284368,8.169060515836454,155.95518024745047,-9.459495900646132
7798.728081421228,-3.926448295347683,11.586297293931736,170.4059872009096,-5.088206720985562
21732.69927762242,-17.53016433110041,26.320476750052993,240.75658329258493,9.38739441479134
50027.29172680087,145.04677188844568,18.622456086029608,264.3455611143193,-15.392660309326196
8844.796523761252,-28.80739868223435,23.661190403750453,258.5416276297538,11.69056110549924
47036.49860314943,131.26929044944575,20.921049815966317,233.39761410579783,-9.4122979919842
19979.456303425475,25.990525420847078,8.455432949509024,127.80752864309426,-3.6263686850831878
24489.89038010764,15.71355174213057,9.392080770638804,197.96792338978196,-7.423387011604127
15144.495930010613,-49.00937907001705,20.105902653158925,186.35181440960517,8.570495282825348
34156.02894767994,161.8475295472892,19.869422001990927,270.4187298628737,-13.215935501413455
10956.445606728623,10.7591279537166,13.342265603221758,167.1301674042571,0.22850444547476112
21986.836922057922,-18.392127737928803,4.839184893436913,194.95342229789333,-1.8297735756722524
29063.53720296268,-34.93221617848906,26.140275098271587,260.42373225891737,14.587662943685185
-5335.079135428452,139.71964396346692,26.881994217647684,111.77505989852662,-11.845579666159168
17364.99878369123,35.88449147930251,8.162583247913886,221.22137117814185,-4.316918855554498
20483.975636303876,-1.8288607844848386,12.650424214512794,171.76025067900903,-8.13510226656832
28280.021663621163,23.255180020394064,11.46418020204387,134.6204374234646,-2.716644689666346
22860.836987616727,-43.35290331410995,22.810335627474156,207.89148890054958,10.846671521904952
-4975.992394442743,147.23134506346815,20.22044758109604,117.96028622398862,-4.542888417096574
-7380.337400484765,140.72671467603328,22.372257266649413,157.73713886167613,-6.4281218356338865
38043.77581210693,110.16985101400161,22.028740696563645,249.85804795575442,-5.765224052723584
38106.86489652254,135.6577510249952,19.55504000206271,179.83632624078786,-9.418270045815076
17966.3498293825,-4.843367684030028,12.410479512426914,181.50642838703087,-0.4773154987535193
18631.662695832998,-19.84654468902778,21.43388479205026,260.852487860797,16.900425649275743
15400.542589252313,-51.61139733477586,24.157844939166115,218.09892535309004,11.297368286918672
10195.041619457734,29.67950273380599,13.827866196341951,145.76029688076446,-6.749189245881558
-8273.681826076536,135.51036036983473,26.361855518305067,147.5889274574082,-12.484951248429851
51600.40614381523,142.7615284744608,20.052408844624495,237.23001620582963,-14.515568028199667
-2477.1355544563557,110.89847957591283,25.98890422267827,123.18189550967213,-5.772435337697459
20360.161629698887,10.175053140069494,11.537760357087155,152.6745514432193,0.16431935207015602
44167.96103494424,149.67043830721275,22.42841581841421,223.4063373319976,-4.807072185399562
22784.42829022659,16.992990372167455,12.061175543090293,175.21636011853226,-3.4645136372288157
2112.2879313898156,112.68480555683259,23.779174503937313,151.31157545322773,-8.807119117986923
13867.954229784496,-16.584367616544583,20.631228431827658,261.23356338823186,11.505320649565139
-4063.1799044844884,145.1541163769436,25.882614005510703,89.107456230913,-12.457990758288965
14333.289109695186,-37.33249511966238,28.13268073882198,212.6254106715663,14.038010060046172
27255.090827386855,151.33666477239154,21.21621021587943,304.36103537797845,-9.682589087161542
2403.4700339798073,130.41275480749238,26.815976167819205,104.89814898206383,-1.9033490023247275
13852.16913098553,-3.650369772872182,10.785886989785656,183.69712638242845,2.9287594045515117
15113.131085683563,-11.41240138195748,10.36485263366829,208.97625210276374,-7.932337961847265
23676.030331334594,57.54210160756516,13.41436583349573,147.33603951593102,-4.622113438146432
17135.717588902175,3.5858393231764936,8.091518306029752,167.5166537798856,-1.8763174503379716
48519.18351185789,153.0077556300135,18.79994208256592,238.89290744173397,-11.766842476215967
37709.63789668045,128.5932628161036,19.981115407828447,192.78652429270582,-7.76661368565917
12785.479181190734,-43.149004017703604,28.491977216008713,257.17673651903726,9.988529241030722
39120.01517198909,132.96163195703105,23.047026049176765,212.62517461222953,-9.319869314786617
34008.80513818442,127.39519574001135,21.77076512208894,213.78087890154862,-8.544555670644362
4919.773390244176,-42.38306250487632,23.359312570101423,258.1026027904051,8.528530056190576
9467.52959983547,7.0569997654647665,14.078496568155494,196.67906526896857,-3.305285564457023
34503.97079228105,140.57403362600547,23.1151132602781,245.19636571941174,-8.619944737834095
-865.978369615601,146.35277278120083,23.0078346219722,72.45663643288971,-10.564239493806319
19772.32491642121,10.303489471272421,11.431063160449577,157.1140603562465,5.879746718463188
35429.94987003596,125.46140554524861,17.946877892227867,250.7824084701602,-6.488288532366484
20643.754792640753,-9.88504854293187,24.249144591849685,211.21012555716428,16.644145119702735
26397.94852112021,18.294450357916663,17.21545238333514,208.18185266909214,0.0820448136014944
38854.76261831434,128.81211729668337,17.445204263480356,197.26356077336797,-11.528954120635252
31233.25558165704,-2.596541286973384,11.648164276890823,196.5337867684883,-5.062755682678661
6048.495920744819,149.4068863511041,28.581270006618993,84.92623409295723,-11.272623687978378
15890.229386445651,-4.790216828151095,7.473556004979594,186.7091033632435,-5.002490187203787
10426.493728138965,-45.780119902356674,28.977941841403847,202.75079786890583,15.76251867208575
44319.52776750181,145.07412792687848,17.690477061155086,254.8614166722153,-8.46802173425842
41188.99906907712,161.91001539890885,22.157570150711823,304.05886740416133,-11.061297070966688
20043.209576830046,5.987425963772992,12.76458372054508,193.18461827114703,-2.428623682919257
21165.408216659456,-37.2517729828362,19.8411483953059,233.06413005338504,10.793163325893243
2607.4268620929506,141.72832560042497,26.872828123338067,82.42410547583411,-11.085639696865481
11383.191834283003,-41.52160567252801,19.596731254334557,216.26990270239784,16.21745801113419
31335.434747495463,138.98633564077164,20.303213596906133,247.7641176587152,-6.277704635194468
-964.6204884074905,173.85526996546986,20.801521717467303,68.4321857832143,-8.168077582008525
17448.237871860303,-30.909951338908314,28.067492946561206,287.86222529433473,10.277620536358212
22289.476112885684,3.6872879990155383,9.040776608797206,175.30305436241719,-3.312348461447268
19624.347677574915,-20.59771524641515,26.803905762992606,270.327435271458,11.052517846133435
32958.56704390608,108.28442541733611,17.70249260741392,216.6894138322037,-8.308073022873916
-7222.250357089048,145.6230975098934,27.283628116761566,94.33117848725986,-9.546511476363195
24447.89194910582,149.49419541451343,22.357116573499678,112.58968933062803,-6.278937650088338
12499.17316419012,31.114541978104633,13.648830831043902,170.89882013702925,-2.621464016539643
10998.932057063219,-42.92032286368203,23.48251537537372,245.55849136854815,13.804625054991412
9195.817486426924,2.306701974525893,10.618193103119523,140.85140725232583,-3.3803688180294724
16110.130391020088,7.1526975541893165,13.949386783007325,151.41881063907863,-7.979244046807022
20149.874977141637,-41.13122684716592,26.250562776439057,267.0756674734986,12.360900235170242
15608.493098836945,-50.639607032382955,26.62478283629462,268.5731088260803,8.500223518734895
1869.4923270937797,8.416588959709664,11.419403574926372,198.2663671123327,-1.2722616393660129
3488.216364067928,158.1016291439111,20.20013392143425,96.87345576971474,-2.299082262516645
-4528.9736492677985,138.3118519471256,23.99204339959359,104.33033040308358,-8.374004224358872
43357.146412804635,157.52179496709428,16.81771071740107,268.36467755614433,-7.5209116014930455
5496.349706216373,112.67656515336782,21.54385244004527,84.0038762851834,-10.456051562661475
50936.660836107665,149.75550420098836,17.566220703107813,256.6408771194994,-4.5611880725445335
24084.538081447994,-13.389853219249552,11.889200328801559,200.75105358548632,-4.596135258968431
28260.769412218688,118.17723807883591,19.953113128136117,270.87634275717926,-3.707471307928934
7403.7896460402335,115.7347173115201,22.180748473203103,98.05503988247928,-7.1714747012262325
27716.323210232003,-56.89851064455894,22.869653053538723,239.6538319885157,14.163386588300638
49087.65170115517,141.8779807963761,22.81764922464768,241.48894812111791,-2.577010607656579
14515.562003253886,-50.26957638135953,23.723161242080288,183.63756468866995,13.962784233960633
14378.505238078062,-37.769489935424275,21.640483463652988,262.6707350598873,11.783262412427062
30031.97573279689,138.2560574804885,19.446932409322287,272.2891392329431,-13.836648271446997
28494.786330174993,-8.495547268838322,22.347076067647365,223.9592906200261,15.901666772781223
12408.837547634139,11.358570035329748,6.895191879009609,193.82285091458772,-1.7942208507579567
